3711,49,23.00,\N,0.00,"Rejected"
3712,27,20.00,\N,99.00,"Rejected"
3713,50,112.00,\N,0.00,"Rejected"
3714,46,74.00,\N,0.00,"Rejected"
3715,49,65.00,\N,232.00,"Rejected"
3716,29,124.00,\N,0.00,"Rejected"
3717,55,65.00,\N,0.00,"Rejected"
3718,61,73.00,\N,285.00,"Rejected"
3719,45,8.00,\N,0.00,"Rejected"
3720,33,53.00,\N,76.00,"Rejected"
3721,63,131.00,\N,229.00,"Approved"
3722,32,13.00,\N,0.00,"Rejected"
3723,42,60.00,\N,98.00,"Rejected"
3724,51,45.00,\N,82.00,"Rejected"
3725,44,39.00,\N,119.00,"Rejected"
3726,33,78.00,\N,0.00,"Rejected"
3727,39,43.00,\N,0.00,"Rejected"
3728,56,31.00,\N,109.00,"Rejected"
3729,28,118.00,\N,161.00,"Approved"
3730,43,82.00,\N,0.00,"Rejected"
3731,30,112.00,\N,0.00,"Rejected"
3732,34,10.00,\N,0.00,"Rejected"
3733,26,18.00,\N,95.00,"Rejected"
3734,58,72.00,\N,0.00,"Rejected"
3735,43,72.00,\N,0.00,"Rejected"
3736,40,78.00,\N,0.00,"Rejected"
3737,54,78.00,\N,0.00,"Rejected"
3738,44,30.00,\N,0.00,"Rejected"
3739,54,45.00,\N,0.00,"Rejected"
3740,39,80.00,\N,0.00,"Rejected"
3741,59,174.00,\N,0.00,"Rejected"
3742,53,51.00,\N,0.00,"Rejected"
3743,32,181.00,\N,0.00,"Rejected"
3744,40,78.00,\N,194.00,"Rejected"
3745,54,79.00,\N,0.00,"Rejected"
3746,27,119.00,\N,118.00,"Rejected"
3747,63,49.00,\N,109.00,"Rejected"
3748,26,83.00,\N,0.00,"Approved"
3749,33,100.00,\N,126.00,"Rejected"
3750,43,70.00,\N,0.00,"Rejected"
3751,57,52.00,\N,0.00,"Rejected"
3752,26,12.00,\N,0.00,"Rejected"
3753,55,82.00,\N,219.00,"Rejected"
3754,30,34.00,\N,0.00,"Rejected"
3755,63,112.00,\N,0.00,"Rejected"
3756,55,42.00,\N,0.00,"Rejected"
3757,35,83.00,\N,0.00,"Rejected"
3758,45,142.00,\N,0.00,"Approved"
3759,47,199.00,\N,0.00,"Rejected"
3760,31,29.00,\N,121.00,"Rejected"
3761,56,70.00,\N,273.00,"Rejected"
3762,49,25.00,\N,0.00,"Rejected"
3763,53,84.00,\N,0.00,"Rejected"
3764,62,81.00,\N,0.00,"Rejected"
3765,63,15.00,\N,0.00,"Rejected"
3766,26,54.00,\N,0.00,"Rejected"
3767,59,108.00,\N,304.00,"Approved"
3768,40,83.00,\N,0.00,"Rejected"
3769,42,62.00,\N,170.00,"Rejected"
3770,29,134.00,\N,204.00,"Rejected"
3771,40,75.00,\N,79.00,"Rejected"
3772,31,109.00,\N,341.00,"Rejected"
3773,35,152.00,\N,0.00,"Rejected"
3774,62,83.00,\N,0.00,"Rejected"
3775,51,52.00,\N,0.00,"Rejected"
3776,32,31.00,\N,0.00,"Rejected"
3777,27,135.00,\N,449.00,"Approved"
3778,62,98.00,\N,151.00,"Rejected"
3779,66,14.00,\N,0.00,"Rejected"
3780,53,64.00,\N,0.00,"Rejected"
3781,49,109.00,\N,0.00,"Rejected"
3782,65,118.00,\N,333.00,"Rejected"
3783,30,80.00,\N,0.00,"Rejected"
3784,60,51.00,\N,0.00,"Rejected"
3785,30,115.00,\N,0.00,"Approved"
3786,54,83.00,\N,0.00,"Rejected"
3787,54,90.00,\N,0.00,"Rejected"
3788,37,28.00,\N,0.00,"Rejected"
3789,32,82.00,\N,221.00,"Rejected"
3790,51,24.00,\N,0.00,"Rejected"
3791,46,71.00,\N,0.00,"Rejected"
3792,41,80.00,\N,0.00,"Rejected"
3793,62,109.00,\N,0.00,"Rejected"
3794,54,140.00,\N,0.00,"Rejected"
3795,52,39.00,\N,0.00,"Rejected"
3796,51,39.00,\N,98.00,"Rejected"
3797,24,50.00,\N,0.00,"Rejected"
3798,61,31.00,\N,0.00,"Rejected"
3799,55,35.00,\N,144.00,"Rejected"
3800,37,44.00,\N,0.00,"Rejected"
3801,64,35.00,\N,0.00,"Rejected"
3802,34,20.00,\N,106.00,"Rejected"
3803,31,10.00,\N,0.00,"Rejected"
3804,42,83.00,\N,0.00,"Rejected"
3805,47,203.00,\N,0.00,"Rejected"
3806,29,84.00,\N,0.00,"Rejected"
3807,34,41.00,\N,0.00,"Rejected"
3808,36,164.00,\N,0.00,"Rejected"
3809,34,152.00,\N,0.00,"Rejected"
3810,26,62.00,\N,0.00,"Rejected"
3811,48,12.00,\N,89.00,"Rejected"
3812,47,28.00,\N,0.00,"Rejected"
3813,39,52.00,\N,0.00,"Rejected"
3814,62,19.00,\N,97.00,"Rejected"
3815,34,35.00,\N,0.00,"Rejected"
3816,43,28.00,\N,96.00,"Rejected"
3817,55,70.00,\N,0.00,"Rejected"
3818,65,140.00,\N,0.00,"Rejected"
3819,26,102.00,\N,0.00,"Rejected"
3820,57,50.00,\N,0.00,"Rejected"
3821,32,61.00,\N,205.00,"Rejected"
3822,35,188.00,\N,259.00,"Approved"
3823,63,178.00,\N,0.00,"Approved"
3824,49,44.00,\N,194.00,"Rejected"
3825,23,12.00,\N,0.00,"Rejected"
3826,30,69.00,\N,188.00,"Rejected"
3827,43,132.00,\N,0.00,"Rejected"
3828,39,128.00,\N,196.00,"Rejected"
3829,31,44.00,\N,122.00,"Rejected"
3830,65,44.00,\N,0.00,"Rejected"
3831,34,34.00,\N,0.00,"Rejected"
3832,37,132.00,\N,0.00,"Rejected"
3833,62,158.00,\N,0.00,"Rejected"
3834,33,83.00,\N,0.00,"Rejected"
3835,48,28.00,\N,75.00,"Rejected"
3836,33,131.00,\N,0.00,"Approved"
3837,45,31.00,\N,0.00,"Rejected"
3838,44,40.00,\N,0.00,"Rejected"
3839,37,71.00,\N,127.00,"Rejected"
3840,31,42.00,\N,0.00,"Rejected"
3841,56,35.00,\N,114.00,"Rejected"
3842,30,81.00,\N,0.00,"Rejected"
3843,61,91.00,\N,0.00,"Rejected"
3844,32,129.00,\N,0.00,"Approved"
3845,51,75.00,\N,0.00,"Rejected"
3846,26,54.00,\N,230.00,"Rejected"
3847,31,43.00,\N,0.00,"Rejected"
3848,43,94.00,\N,0.00,"Rejected"
3849,57,84.00,\N,0.00,"Rejected"
3850,42,34.00,\N,0.00,"Rejected"
3851,48,15.00,\N,0.00,"Rejected"
3852,46,99.00,\N,194.00,"Rejected"
3853,33,15.00,\N,82.00,"Rejected"
3854,45,83.00,\N,0.00,"Rejected"
3855,31,83.00,\N,0.00,"Rejected"
3856,42,143.00,\N,0.00,"Rejected"
3857,56,81.00,\N,0.00,"Rejected"
3858,63,39.00,\N,0.00,"Rejected"
3859,42,158.00,\N,277.00,"Approved"
3860,50,62.00,\N,0.00,"Rejected"
3861,31,64.00,\N,0.00,"Rejected"
3862,65,29.00,\N,0.00,"Rejected"
3863,60,64.00,\N,0.00,"Rejected"
3864,34,21.00,\N,0.00,"Rejected"
3865,62,142.00,\N,0.00,"Approved"
3866,56,64.00,\N,0.00,"Rejected"
3867,51,40.00,\N,0.00,"Rejected"
3868,44,61.00,\N,0.00,"Rejected"
3869,41,44.00,\N,0.00,"Rejected"
3870,43,78.00,\N,161.00,"Rejected"
3871,25,25.00,\N,0.00,"Rejected"
3872,40,125.00,\N,0.00,"Rejected"
3873,53,63.00,\N,0.00,"Rejected"
3874,54,54.00,\N,185.00,"Rejected"
3875,36,92.00,\N,184.00,"Rejected"
3876,26,119.00,\N,381.00,"Rejected"
3877,35,40.00,\N,0.00,"Rejected"
3878,29,41.00,\N,0.00,"Rejected"
3879,35,81.00,\N,0.00,"Rejected"
3880,28,101.00,\N,270.00,"Rejected"
3881,48,25.00,\N,0.00,"Rejected"
3882,46,55.00,\N,0.00,"Rejected"
3883,31,43.00,\N,166.00,"Rejected"
3884,40,98.00,\N,98.00,"Rejected"
3885,27,112.00,\N,402.00,"Rejected"
3886,32,69.00,\N,102.00,"Rejected"
3887,67,79.00,\N,215.00,"Rejected"
3888,24,118.00,\N,0.00,"Rejected"
3889,45,81.00,\N,251.00,"Rejected"
3890,26,19.00,\N,121.00,"Rejected"
3891,42,139.00,\N,0.00,"Approved"
3892,65,63.00,\N,0.00,"Rejected"
3893,59,102.00,\N,0.00,"Rejected"
3894,30,40.00,\N,0.00,"Rejected"
3895,32,44.00,\N,81.00,"Rejected"
3896,36,59.00,\N,216.00,"Rejected"
3897,48,224.00,\N,0.00,"Rejected"
3898,56,64.00,\N,0.00,"Rejected"
3899,44,129.00,\N,0.00,"Rejected"
3900,60,43.00,\N,0.00,"Rejected"
3901,51,12.00,\N,0.00,"Rejected"
3902,34,53.00,\N,0.00,"Rejected"
3903,45,39.00,\N,0.00,"Rejected"
3904,47,65.00,\N,0.00,"Rejected"
3905,29,18.00,\N,94.00,"Rejected"
3906,52,55.00,\N,0.00,"Rejected"
3907,61,60.00,\N,0.00,"Rejected"
3908,40,42.00,\N,187.00,"Rejected"
3909,24,44.00,\N,0.00,"Rejected"
3910,33,111.00,\N,0.00,"Rejected"
3911,33,62.00,\N,0.00,"Rejected"
3912,52,44.00,\N,148.00,"Rejected"
3913,40,69.00,\N,0.00,"Rejected"
3914,45,62.00,\N,172.00,"Rejected"
3915,27,35.00,\N,0.00,"Rejected"
3916,38,91.00,\N,0.00,"Rejected"
3917,50,12.00,\N,96.00,"Rejected"
3918,41,89.00,\N,292.00,"Rejected"
3919,60,65.00,\N,0.00,"Rejected"
3920,64,179.00,\N,400.00,"Approved"
3921,34,82.00,\N,0.00,"Rejected"
3922,30,48.00,\N,0.00,"Rejected"
3923,31,20.00,\N,0.00,"Rejected"
3924,41,91.00,\N,330.00,"Rejected"
3925,61,122.00,\N,0.00,"Rejected"
3926,42,22.00,\N,0.00,"Rejected"
3927,48,43.00,\N,0.00,"Rejected"
3928,59,38.00,\N,0.00,"Rejected"
3929,57,61.00,\N,0.00,"Rejected"
3930,37,33.00,\N,0.00,"Rejected"
3931,53,145.00,\N,345.00,"Rejected"
3932,53,170.00,\N,0.00,"Rejected"
3933,26,55.00,\N,0.00,"Rejected"
3934,39,40.00,\N,0.00,"Rejected"
3935,35,68.00,\N,126.00,"Rejected"
3936,59,53.00,\N,0.00,"Rejected"
3937,43,63.00,\N,0.00,"Rejected"
3938,39,123.00,\N,92.00,"Rejected"
3939,49,13.00,\N,0.00,"Rejected"
3940,47,12.00,\N,102.00,"Rejected"
3941,41,53.00,\N,102.00,"Rejected"
3942,57,79.00,\N,294.00,"Rejected"
3943,42,89.00,\N,170.00,"Rejected"
3944,61,188.00,\N,0.00,"Approved"
3945,56,62.00,\N,0.00,"Rejected"
3946,29,123.00,\N,428.00,"Approved"
3947,25,40.00,\N,0.00,"Rejected"
3948,32,119.00,\N,0.00,"Approved"
3949,37,123.00,\N,253.00,"Approved"
3950,31,23.00,\N,0.00,"Rejected"
3951,38,62.00,\N,255.00,"Rejected"
3952,40,69.00,\N,106.00,"Rejected"
3953,61,124.00,\N,0.00,"Rejected"
3954,50,52.00,\N,0.00,"Rejected"
3955,32,134.00,\N,0.00,"Rejected"
3956,62,58.00,\N,0.00,"Rejected"
3957,62,45.00,\N,200.00,"Rejected"
3958,40,75.00,\N,0.00,"Rejected"
3959,59,23.00,\N,78.00,"Rejected"
3960,43,123.00,\N,0.00,"Approved"
3961,62,48.00,\N,0.00,"Rejected"
3962,48,145.00,\N,140.00,"Rejected"
3963,29,31.00,\N,0.00,"Rejected"
3964,58,38.00,\N,0.00,"Rejected"
3965,43,78.00,\N,0.00,"Rejected"
3966,39,94.00,\N,0.00,"Rejected"
3967,33,84.00,\N,0.00,"Rejected"
3968,40,22.00,\N,0.00,"Rejected"
3969,28,78.00,\N,0.00,"Rejected"
3970,38,75.00,\N,0.00,"Rejected"
3971,65,71.00,\N,0.00,"Rejected"
3972,35,24.00,\N,0.00,"Rejected"
3973,29,112.00,\N,0.00,"Rejected"
3974,61,53.00,\N,167.00,"Rejected"
3975,46,41.00,\N,0.00,"Rejected"
3976,50,25.00,\N,0.00,"Rejected"
3977,60,42.00,\N,194.00,"Rejected"
3978,54,51.00,\N,113.00,"Rejected"
3979,43,19.00,\N,0.00,"Rejected"
3980,38,90.00,\N,258.00,"Rejected"
3981,46,89.00,\N,0.00,"Rejected"
3982,64,22.00,\N,0.00,"Rejected"
3983,24,119.00,\N,0.00,"Rejected"
3984,39,93.00,\N,0.00,"Approved"
3985,34,18.00,\N,0.00,"Rejected"
3986,65,32.00,\N,120.00,"Rejected"
3987,38,182.00,\N,0.00,"Approved"
3988,62,19.00,\N,0.00,"Rejected"
3989,59,85.00,\N,0.00,"Approved"
3990,49,90.00,\N,0.00,"Rejected"
3991,57,59.00,\N,134.00,"Rejected"
3992,64,84.00,\N,0.00,"Rejected"
3993,47,95.00,\N,0.00,"Approved"
3994,30,13.00,\N,0.00,"Rejected"
3995,42,88.00,\N,0.00,"Rejected"
3996,53,34.00,\N,0.00,"Rejected"
3997,50,11.00,\N,0.00,"Rejected"
3998,62,80.00,\N,0.00,"Rejected"
3999,34,41.00,\N,0.00,"Rejected"
4000,47,90.00,\N,0.00,"Rejected"
4001,62,93.00,\N,0.00,"Approved"
4002,61,81.00,\N,0.00,"Rejected"
4003,59,60.00,\N,0.00,"Rejected"
4004,47,39.00,\N,0.00,"Rejected"
4005,65,22.00,\N,0.00,"Rejected"
4006,56,32.00,\N,79.00,"Rejected"
4007,56,28.00,\N,0.00,"Rejected"
4008,31,35.00,\N,0.00,"Rejected"
4009,61,154.00,\N,351.00,"Approved"
4010,42,189.00,\N,0.00,"Rejected"
4011,44,40.00,\N,84.00,"Rejected"
4012,47,88.00,\N,0.00,"Rejected"
4013,30,124.00,\N,0.00,"Rejected"
4014,62,23.00,\N,0.00,"Rejected"
4015,56,23.00,\N,0.00,"Rejected"
4016,25,139.00,\N,0.00,"Rejected"
4017,53,173.00,\N,427.00,"Approved"
4018,26,42.00,\N,153.00,"Rejected"
4019,59,161.00,\N,160.00,"Rejected"
4020,62,28.00,\N,0.00,"Rejected"
4021,58,191.00,\N,194.00,"Approved"
4022,40,42.00,\N,106.00,"Rejected"
4023,35,81.00,\N,0.00,"Rejected"
4024,51,175.00,\N,312.00,"Approved"
4025,41,82.00,\N,0.00,"Rejected"
4026,51,53.00,\N,0.00,"Rejected"
4027,27,142.00,\N,0.00,"Approved"
4028,46,42.00,\N,0.00,"Rejected"
4029,46,64.00,\N,189.00,"Rejected"
4030,31,90.00,\N,0.00,"Rejected"
4031,58,44.00,\N,0.00,"Rejected"
4032,42,29.00,\N,0.00,"Rejected"
4033,59,93.00,\N,0.00,"Rejected"
4034,54,69.00,\N,132.00,"Rejected"
4035,35,82.00,\N,0.00,"Rejected"
4036,34,180.00,\N,0.00,"Approved"
4037,46,13.00,\N,0.00,"Rejected"
4038,52,72.00,\N,178.00,"Rejected"
4039,55,54.00,\N,0.00,"Rejected"
4040,34,104.00,\N,0.00,"Rejected"
4041,57,44.00,\N,157.00,"Rejected"
4042,45,40.00,\N,0.00,"Rejected"
4043,29,190.00,\N,246.00,"Rejected"
4044,49,64.00,\N,0.00,"Rejected"
4045,36,9.00,\N,99.00,"Rejected"
4046,57,38.00,\N,0.00,"Rejected"
4047,25,72.00,\N,0.00,"Rejected"
4048,43,82.00,\N,79.00,"Rejected"
4049,27,48.00,\N,119.00,"Rejected"
4050,54,82.00,\N,294.00,"Rejected"
4051,53,14.00,\N,83.00,"Rejected"
4052,55,162.00,\N,0.00,"Rejected"
4053,43,54.00,\N,0.00,"Rejected"
4054,35,90.00,\N,0.00,"Rejected"
4055,59,64.00,\N,0.00,"Rejected"
4056,42,65.00,\N,0.00,"Rejected"
4057,51,113.00,\N,0.00,"Rejected"
4058,57,38.00,\N,0.00,"Rejected"
4059,39,65.00,\N,0.00,"Rejected"
4060,53,39.00,\N,0.00,"Rejected"
4061,31,174.00,\N,0.00,"Rejected"
4062,33,59.00,\N,0.00,"Rejected"
4063,38,43.00,\N,0.00,"Rejected"
4064,47,24.00,\N,0.00,"Rejected"
4065,63,50.00,\N,166.00,"Rejected"
4066,44,68.00,\N,0.00,"Rejected"
4067,61,61.00,\N,0.00,"Rejected"
4068,52,21.00,\N,0.00,"Rejected"
4069,59,21.00,\N,0.00,"Rejected"
4070,56,31.00,\N,0.00,"Rejected"
4071,58,70.00,\N,0.00,"Rejected"
4072,30,25.00,\N,135.00,"Rejected"
4073,42,78.00,\N,0.00,"Rejected"
4074,51,19.00,\N,0.00,"Rejected"
4075,60,23.00,\N,0.00,"Rejected"
4076,30,40.00,\N,0.00,"Rejected"
4077,49,22.00,\N,0.00,"Rejected"
4078,26,71.00,\N,0.00,"Rejected"
4079,36,58.00,\N,0.00,"Rejected"
4080,65,75.00,\N,0.00,"Rejected"
4081,27,40.00,\N,110.00,"Rejected"
4082,60,155.00,\N,0.00,"Approved"
4083,32,83.00,\N,0.00,"Rejected"
4084,46,99.00,\N,0.00,"Rejected"
4085,60,59.00,\N,0.00,"Rejected"
4086,28,53.00,\N,0.00,"Rejected"
4087,50,11.00,\N,0.00,"Rejected"
4088,52,179.00,\N,0.00,"Approved"
4089,29,71.00,\N,0.00,"Rejected"
4090,30,85.00,\N,0.00,"Rejected"
4091,42,49.00,\N,0.00,"Rejected"
4092,32,122.00,\N,0.00,"Rejected"
4093,40,171.00,\N,0.00,"Rejected"
4094,49,138.00,\N,0.00,"Approved"
4095,53,8.00,\N,0.00,"Rejected"
4096,42,59.00,\N,0.00,"Rejected"
4097,38,49.00,\N,0.00,"Rejected"
4098,60,92.00,\N,0.00,"Rejected"
4099,27,75.00,\N,0.00,"Rejected"
4100,61,60.00,\N,0.00,"Rejected"
4101,27,41.00,\N,0.00,"Rejected"
4102,45,40.00,\N,0.00,"Rejected"
4103,41,81.00,\N,146.00,"Rejected"
4104,44,52.00,\N,196.00,"Rejected"
4105,38,25.00,\N,0.00,"Rejected"
4106,39,139.00,\N,353.00,"Rejected"
4107,48,54.00,\N,0.00,"Rejected"
4108,47,81.00,\N,0.00,"Rejected"
4109,64,73.00,\N,0.00,"Rejected"
4110,27,30.00,\N,0.00,"Rejected"
4111,66,59.00,\N,0.00,"Rejected"
4112,43,21.00,\N,0.00,"Rejected"
4113,34,65.00,\N,104.00,"Rejected"
4114,28,41.00,\N,161.00,"Rejected"
4115,52,52.00,\N,121.00,"Rejected"
4116,45,84.00,\N,180.00,"Rejected"
4117,24,135.00,\N,0.00,"Rejected"
4118,39,18.00,\N,0.00,"Rejected"
4119,40,34.00,\N,0.00,"Rejected"
4120,30,85.00,\N,0.00,"Rejected"
4121,49,23.00,\N,0.00,"Rejected"
4122,53,65.00,\N,0.00,"Rejected"
4123,56,195.00,\N,0.00,"Rejected"
4124,50,40.00,\N,89.00,"Rejected"
4125,53,141.00,\N,0.00,"Approved"
4126,60,95.00,\N,322.00,"Rejected"
4127,58,23.00,\N,131.00,"Rejected"
4128,43,82.00,\N,0.00,"Rejected"
4129,46,53.00,\N,0.00,"Rejected"
4130,29,10.00,\N,87.00,"Rejected"
4131,56,75.00,\N,125.00,"Rejected"
4132,48,23.00,\N,122.00,"Rejected"
4133,61,133.00,\N,0.00,"Rejected"
4134,41,129.00,\N,0.00,"Rejected"
4135,35,85.00,\N,131.00,"Rejected"
4136,48,168.00,\N,308.00,"Rejected"
4137,43,83.00,\N,0.00,"Rejected"
4138,37,52.00,\N,0.00,"Rejected"
4139,47,114.00,\N,0.00,"Rejected"
4140,29,81.00,\N,0.00,"Rejected"
4141,63,32.00,\N,0.00,"Rejected"
4142,43,63.00,\N,0.00,"Rejected"
4143,57,70.00,\N,0.00,"Rejected"
4144,55,20.00,\N,0.00,"Rejected"
4145,47,138.00,\N,0.00,"Rejected"
4146,58,63.00,\N,0.00,"Rejected"
4147,53,85.00,\N,118.00,"Rejected"
4148,59,180.00,\N,0.00,"Approved"
4149,46,80.00,\N,0.00,"Rejected"
4150,41,53.00,\N,0.00,"Rejected"
4151,46,72.00,\N,75.00,"Rejected"
4152,44,123.00,\N,0.00,"Approved"
4153,44,91.00,\N,0.00,"Rejected"
4154,50,148.00,\N,0.00,"Rejected"
4155,51,163.00,\N,0.00,"Approved"
4156,55,28.00,\N,149.00,"Rejected"
4157,37,193.00,\N,0.00,"Rejected"
4158,34,22.00,\N,0.00,"Rejected"
4159,59,74.00,\N,0.00,"Rejected"
4160,45,70.00,\N,0.00,"Rejected"
4161,30,11.00,\N,0.00,"Rejected"
4162,32,61.00,\N,0.00,"Rejected"
4163,61,41.00,\N,0.00,"Rejected"
4164,54,108.00,\N,0.00,"Approved"
4165,35,23.00,\N,0.00,"Rejected"
4166,63,135.00,\N,183.00,"Approved"
4167,66,30.00,\N,86.00,"Rejected"
4168,48,144.00,\N,0.00,"Approved"
4169,60,139.00,\N,0.00,"Approved"
4170,41,143.00,\N,209.00,"Approved"
4171,31,44.00,\N,0.00,"Rejected"
4172,58,49.00,\N,0.00,"Rejected"
4173,67,75.00,\N,182.00,"Rejected"
4174,35,43.00,\N,0.00,"Rejected"
4175,40,59.00,\N,0.00,"Rejected"
4176,42,154.00,\N,0.00,"Approved"
4177,44,75.00,\N,0.00,"Rejected"
4178,47,75.00,\N,0.00,"Rejected"
4179,59,88.00,\N,278.00,"Rejected"
4180,29,91.00,\N,0.00,"Approved"
4181,36,11.00,\N,0.00,"Rejected"
4182,47,22.00,\N,0.00,"Rejected"
4183,55,49.00,\N,220.00,"Rejected"
4184,41,140.00,\N,342.00,"Rejected"
4185,51,99.00,\N,0.00,"Rejected"
4186,26,82.00,\N,199.00,"Rejected"
4187,33,10.00,\N,81.00,"Rejected"
4188,30,109.00,\N,103.00,"Rejected"
4189,30,45.00,\N,0.00,"Rejected"
4190,45,93.00,\N,0.00,"Rejected"
4191,40,89.00,\N,216.00,"Approved"
4192,42,39.00,\N,132.00,"Rejected"
4193,50,21.00,\N,89.00,"Rejected"
4194,62,31.00,\N,0.00,"Rejected"
4195,63,31.00,\N,0.00,"Rejected"
4196,43,52.00,\N,0.00,"Rejected"
4197,49,13.00,\N,0.00,"Rejected"
4198,51,21.00,\N,76.00,"Rejected"
4199,61,50.00,\N,189.00,"Rejected"
4200,43,81.00,\N,0.00,"Rejected"
4201,43,74.00,\N,0.00,"Rejected"
4202,61,89.00,\N,0.00,"Rejected"
4203,35,82.00,\N,0.00,"Rejected"
4204,59,88.00,\N,0.00,"Rejected"
4205,40,61.00,\N,0.00,"Rejected"
4206,61,139.00,\N,0.00,"Rejected"
4207,48,29.00,\N,0.00,"Rejected"
4208,37,51.00,\N,0.00,"Rejected"
4209,56,58.00,\N,241.00,"Rejected"
4210,35,21.00,\N,125.00,"Rejected"
4211,35,43.00,\N,0.00,"Rejected"
4212,40,104.00,\N,0.00,"Rejected"
4213,50,9.00,\N,98.00,"Rejected"
4214,49,39.00,\N,0.00,"Rejected"
4215,46,89.00,\N,0.00,"Rejected"
4216,64,21.00,\N,0.00,"Rejected"
4217,60,173.00,\N,0.00,"Approved"
4218,45,29.00,\N,105.00,"Rejected"
4219,52,43.00,\N,0.00,"Rejected"
4220,58,30.00,\N,0.00,"Rejected"
4221,54,39.00,\N,0.00,"Rejected"
4222,48,83.00,\N,248.00,"Rejected"
4223,51,58.00,\N,223.00,"Rejected"
4224,53,8.00,\N,0.00,"Rejected"
4225,57,39.00,\N,0.00,"Rejected"
4226,43,204.00,\N,0.00,"Rejected"
4227,37,45.00,\N,0.00,"Rejected"
4228,32,111.00,\N,0.00,"Rejected"
4229,34,83.00,\N,148.00,"Rejected"
4230,54,83.00,\N,0.00,"Rejected"
4231,62,115.00,\N,202.00,"Rejected"
4232,56,60.00,\N,227.00,"Rejected"
4233,39,53.00,\N,0.00,"Rejected"
4234,32,134.00,\N,0.00,"Rejected"
4235,50,91.00,\N,0.00,"Rejected"
4236,27,91.00,\N,0.00,"Rejected"
4237,37,128.00,\N,0.00,"Rejected"
4238,60,78.00,\N,0.00,"Rejected"
4239,43,161.00,\N,464.00,"Rejected"
4240,62,60.00,\N,0.00,"Rejected"
4241,39,161.00,\N,509.00,"Rejected"
4242,34,40.00,\N,0.00,"Rejected"
4243,46,68.00,\N,0.00,"Rejected"
4244,46,74.00,\N,0.00,"Rejected"
4245,51,55.00,\N,93.00,"Rejected"
4246,44,145.00,\N,0.00,"Rejected"
4247,60,24.00,\N,0.00,"Rejected"
4248,65,10.00,\N,0.00,"Rejected"
4249,58,138.00,\N,0.00,"Rejected"
4250,37,63.00,\N,0.00,"Rejected"
4251,52,54.00,\N,0.00,"Rejected"
4252,42,62.00,\N,0.00,"Rejected"
4253,54,81.00,\N,0.00,"Rejected"
4254,54,61.00,\N,0.00,"Rejected"
4255,51,68.00,\N,0.00,"Rejected"
4256,59,78.00,\N,0.00,"Rejected"
4257,41,165.00,\N,157.00,"Rejected"
4258,43,48.00,\N,0.00,"Rejected"
4259,52,155.00,\N,0.00,"Approved"
4260,52,158.00,\N,251.00,"Approved"
4261,57,52.00,\N,0.00,"Rejected"
4262,53,18.00,\N,0.00,"Rejected"
4263,58,42.00,\N,0.00,"Rejected"
4264,59,18.00,\N,0.00,"Rejected"
4265,57,40.00,\N,0.00,"Rejected"
4266,27,44.00,\N,0.00,"Rejected"
4267,42,11.00,\N,87.00,"Rejected"
4268,52,194.00,\N,0.00,"Approved"
4269,49,108.00,\N,0.00,"Rejected"
4270,47,12.00,\N,0.00,"Rejected"
4271,45,19.00,\N,94.00,"Rejected"
4272,25,150.00,\N,0.00,"Rejected"
4273,47,89.00,\N,0.00,"Rejected"
4274,44,83.00,\N,0.00,"Rejected"
4275,30,79.00,\N,0.00,"Rejected"
4276,63,102.00,\N,0.00,"Rejected"
4277,50,155.00,\N,0.00,"Rejected"
4278,40,138.00,\N,0.00,"Rejected"
4279,56,51.00,\N,0.00,"Rejected"
4280,39,80.00,\N,86.00,"Rejected"
4281,42,135.00,\N,0.00,"Rejected"
4282,28,34.00,\N,162.00,"Rejected"
4283,26,195.00,\N,0.00,"Approved"
4284,58,62.00,\N,217.00,"Rejected"
4285,38,173.00,\N,243.00,"Rejected"
4286,23,149.00,\N,0.00,"Rejected"
4287,53,20.00,\N,131.00,"Rejected"
4288,54,42.00,\N,0.00,"Rejected"
4289,42,28.00,\N,0.00,"Rejected"
4290,54,95.00,\N,0.00,"Rejected"
4291,66,95.00,\N,0.00,"Rejected"
4292,46,34.00,\N,124.00,"Rejected"
4293,63,191.00,\N,205.00,"Approved"
4294,63,41.00,\N,173.00,"Rejected"
4295,58,150.00,\N,481.00,"Rejected"
4296,65,91.00,\N,146.00,"Rejected"
4297,35,84.00,\N,0.00,"Rejected"
4298,33,73.00,\N,140.00,"Rejected"
4299,43,122.00,\N,0.00,"Rejected"
4300,30,73.00,\N,133.00,"Rejected"
4301,61,20.00,\N,0.00,"Rejected"
4302,49,130.00,\N,281.00,"Approved"
4303,52,85.00,\N,0.00,"Approved"
4304,45,134.00,\N,0.00,"Rejected"
4305,64,98.00,\N,80.00,"Rejected"
4306,26,54.00,\N,0.00,"Rejected"
4307,35,41.00,\N,0.00,"Rejected"
4308,45,128.00,\N,0.00,"Approved"
4309,44,132.00,\N,308.00,"Approved"
4310,34,188.00,\N,0.00,"Approved"
4311,65,170.00,\N,0.00,"Approved"
4312,32,14.00,\N,111.00,"Rejected"
4313,41,93.00,\N,0.00,"Rejected"
4314,52,79.00,\N,0.00,"Rejected"
4315,35,79.00,\N,0.00,"Rejected"
4316,51,62.00,\N,119.00,"Rejected"
4317,30,95.00,\N,0.00,"Rejected"
4318,58,60.00,\N,0.00,"Rejected"
4319,49,75.00,\N,0.00,"Rejected"
4320,63,85.00,\N,0.00,"Rejected"
4321,40,143.00,\N,0.00,"Rejected"
